CustomerID,Age,AnnualIncome,SpendingScore,PurchaseFrequency,TotalSpent,Purchase,Churn
1,56,136748,98,44,83035,1,0
2,46,25287,29,32,9016,0,0
3,32,146593,4,46,3384,0,0
4,60,54387,81,49,63320,1,0
5,25,28512,99,21,16072,1,0
6,38,21342,13,35,81018,0,0
7,56,83076,39,32,41510,0,0
8,36,128872,15,30,49933,0,0
9,40,39216,29,39,22826,0,0
10,28,137512,29,49,69026,0,0
11,28,136682,75,12,26518,0,0
12,41,113070,32,41,25045,0,0
13,53,99767,2,47,51876,0,0
14,57,117829,47,18,93446,0,0
15,41,46614,78,21,91102,1,0
16,20,56258,84,13,52919,0,0
17,39,113789,22,21,28103,0,0
18,19,62078,75,8,37188,0,0
19,41,126288,27,46,6845,0,0
20,61,103524,67,40,87698,1,0
21,47,116573,81,46,37674,1,0
22,55,32219,56,7,20337,0,0
23,19,20235,92,23,23313,1,0
24,38,62929,93,44,27943,1,0
25,50,147309,21,32,78949,0,0
26,29,87444,47,11,1276,0,0
27,39,28567,80,22,52151,1,0
28,61,121834,59,22,18611,1,0
29,42,90792,84,43,12944,1,0
30,44,85441,6,25,53887,0,0
31,59,104555,19,22,82442,0,0
32,45,93698,57,28,50847,1,0
33,33,144450,69,29,59653,1,0
34,32,137248,3,13,87072,0,0
35,64,25415,1,18,57622,0,0
36,61,56159,58,2,28810,0,0
37,20,63925,38,29,78842,0,0
38,54,146523,15,21,11503,0,0
39,24,25951,34,15,85761,0,0
40,38,107388,61,27,37976,1,0
41,26,28007,35,31,12590,0,0
42,56,146730,64,15,11886,0,0
43,35,61832,25,23,13866,0,0
44,21,78596,24,24,67624,0,0
45,42,141101,12,44,69899,0,0
46,31,50523,18,13,33792,0,0
47,26,108861,15,22,10764,0,0
48,43,144194,80,43,87156,1,0
49,19,106740,27,37,43727,0,0
50,37,35524,72,33,79471,1,0
51,45,149028,60,3,9068,0,0
52,64,39282,46,19,8295,0,0
53,24,43930,89,23,42160,1,0
54,61,20077,17,29,12390,0,0
55,25,125881,93,30,21131,1,0
56,64,145501,53,39,95754,1,0
57,52,40611,8,44,76969,0,0
58,31,36984,79,47,16038,1,0
59,34,34060,27,25,53327,0,0
60,53,102985,46,37,94718,0,0
61,57,104056,50,47,78064,0,0
62,21,145329,71,8,22281,0,0
63,19,63303,3,42,55189,0,0
64,23,79207,93,16,49511,0,0
65,59,95046,64,8,9605,0,0
66,21,49287,44,1,2381,0,0
67,46,113709,53,44,67634,1,0
68,35,59711,24,5,20810,0,1
69,43,31954,60,3,25322,0,0
70,61,93340,3,1,42869,0,1
71,51,92101,20,4,33955,0,1
72,27,91520,46,40,62388,0,0
73,53,107062,15,35,11207,0,0
74,31,122974,25,32,88329,0,0
75,48,38574,94,42,68628,1,0
76,32,29184,78,34,29220,1,0
77,25,39096,71,43,85050,1,0
78,31,87728,17,25,75085,0,0
79,40,54016,84,10,23031,0,0
80,57,31246,9,21,71721,0,0
81,38,65558,38,46,81807,0,0
82,33,138721,48,39,72312,0,0
83,62,38381,60,27,60766,1,0
84,35,147796,63,27,13449,1,0
85,64,56455,86,2,90833,0,0
86,41,112263,2,41,57699,0,0
87,43,24018,88,48,82253,1,0
88,42,31302,72,13,47092,0,0
89,62,87506,11,9,64671,0,1
90,58,61157,64,36,11350,1,0
91,46,74917,77,22,97158,1,0
92,32,112738,81,42,69487,1,0
93,62,116646,72,26,18622,1,0
94,18,103122,21,12,71263,0,0
95,42,44519,18,17,54117,0,0
96,24,116809,94,14,59394,0,0
97,26,107487,64,14,24782,0,0
98,41,76819,82,34,29454,1,0
99,18,100910,95,20,68904,0,0
100,61,140430,38,11,16592,0,0
101,25,91324,32,16,23173,0,0
102,41,25408,11,31,34204,0,0
103,28,79379,45,6,36596,0,0
104,34,45053,89,19,35324,0,0
105,25,29446,33,37,62202,0,0
106,52,20922,41,4,90400,0,0
107,52,118723,8,47,31750,0,0
108,50,71356,11,4,77112,0,1
109,22,30789,86,20,17566,0,0
110,59,117720,51,10,8190,0,0
111,56,86656,88,24,89607,1,0
112,58,64028,41,35,39333,0,0
113,45,84484,17,26,81905,0,0
114,24,52154,76,37,90571,1,0
115,26,102870,46,38,2589,0,0
116,25,22336,32,21,26235,0,0
117,29,123677,79,40,1159,1,0
118,51,87779,80,39,13145,1,0
119,50,39029,54,21,81909,1,0
120,40,79201,86,10,32921,0,0
121,41,52265,92,38,17237,1,0
122,54,122916,20,46,9244,0,0
123,52,132250,33,4,15743,0,0
124,61,136553,74,45,98102,1,0
125,57,63872,40,20,47101,0,0
126,39,66197,32,17,85227,0,0
127,44,145733,97,7,57378,0,0
128,52,75180,2,4,72126,0,1
129,18,43710,97,29,57071,1,0
130,52,49486,33,14,72121,0,0
131,54,91907,77,3,75763,0,0
132,64,148876,30,24,94814,0,0
133,31,91895,33,37,13237,0,0
134,20,84435,77,16,16649,0,0
135,18,60631,26,4,38713,0,1
136,22,149038,22,24,74463,0,0
137,43,121532,66,34,46409,1,0
138,31,40103,38,30,49766,0,0
139,56,84772,90,18,47154,0,0
140,44,146108,46,19,8016,0,0
141,26,34382,15,31,80563,0,0
142,32,104291,98,19,49688,0,0
143,32,121195,44,49,90678,0,0
144,43,23756,49,46,55238,0,0
145,59,40609,75,19,59608,0,0
146,30,134074,61,22,90081,1,0
147,49,36478,67,24,32897,1,0
148,56,120978,6,45,51961,0,0
149,49,59666,9,12,69703,0,0
150,21,95683,6,30,45757,0,0
151,47,119097,73,38,27917,1,0
152,54,144714,95,31,23736,1,0
153,40,120420,32,36,28990,0,0
154,56,91315,41,19,63551,0,0
155,62,97834,76,48,59161,1,0
156,32,146205,8,45,80623,0,0
157,60,34153,72,36,23440,1,0
158,46,129415,50,30,36205,0,0
159,53,96325,92,49,81811,1,0
160,30,129701,62,33,56103,1,0
161,49,32999,84,18,71812,0,0
162,24,75318,62,49,42627,1,0
163,39,20814,7,28,20008,0,0
164,45,135033,75,47,72274,1,0
165,19,96077,84,11,33402,0,0
166,59,110474,80,45,54384,1,0
167,62,22443,4,33,6793,0,0
168,23,95993,6,17,6571,0,0
169,45,95916,58,6,97867,0,0
170,45,93319,22,4,17209,0,1
171,61,145885,26,20,91930,0,0
172,61,129777,3,48,44148,0,0
173,37,37368,41,47,92218,0,0
174,47,35328,60,27,3224,1,0
175,28,76942,14,15,49695,0,0
176,45,111751,75,6,33441,0,0
177,42,119131,82,47,40129,1,0
178,56,47306,12,14,63368,0,0
179,50,105451,87,11,93122,0,0
180,18,59915,12,39,45760,0,0
181,44,57219,13,9,24478,0,1
182,30,100879,25,26,72854,0,0
183,58,131939,45,16,95230,0,0
184,20,84644,19,5,86716,0,1
185,56,80279,55,10,13180,0,0
186,23,73028,45,3,99538,0,0
187,25,124263,8,13,16372,0,0
188,44,20126,93,43,30796,1,0
189,26,72329,53,49,59272,1,0
190,54,47632,55,30,90963,1,0
191,50,127099,32,45,99826,0,0
192,59,85310,51,6,94635,0,0
193,61,129945,44,17,55040,0,0
194,41,75176,82,45,76357,1,0
195,32,139797,70,19,72368,0,0
196,49,106066,18,42,79356,0,0
197,49,125500,83,35,17211,1,0
198,41,146413,22,46,6842,0,0
199,58,64327,37,26,64115,0,0
200,29,88904,96,5,67852,0,0
201,56,23797,56,29,46968,1,0
202,19,67882,59,37,18508,1,0
203,20,33718,3,20,23005,0,0
204,54,54560,28,49,55575,0,0
205,34,96589,74,21,81742,1,0
206,19,42116,35,10,19971,0,0
207,19,56244,61,5,26599,0,0
208,45,121721,93,36,88592,1,0
209,40,21645,54,6,67914,0,0
210,54,67523,63,26,68055,1,0
211,49,144085,79,4,88697,0,0
212,50,137718,97,39,6355,1,0
213,18,39256,7,39,55120,0,0
214,36,121376,76,35,75619,1,0
215,19,120158,49,1,39342,0,0
216,61,73173,94,24,86992,1,0
217,43,57430,85,36,79860,1,0
218,49,59282,31,6,3257,0,0
219,23,139719,58,41,28364,1,0
220,49,83374,61,46,25972,1,0
221,21,88244,24,44,27654,0,0
222,28,31694,20,31,81769,0,0
223,34,76264,37,20,82423,0,0
224,55,95060,4,24,30320,0,0
225,41,117416,92,25,21808,1,0
226,22,77545,20,36,53389,0,0
227,51,138195,60,21,96690,1,0
228,23,59224,24,30,35773,0,0
229,39,122516,50,24,52168,0,0
230,28,117945,49,44,28747,0,0
231,33,33224,51,42,77396,1,0
232,50,60738,96,30,84692,1,0
233,26,45150,36,22,58505,0,0
234,23,83731,98,28,86896,1,0
235,33,69688,66,7,19135,0,0
236,46,119929,79,35,91887,1,0
237,20,128618,34,28,97035,0,0
238,37,93509,36,14,48377,0,0
239,53,28577,6,10,24554,0,0
240,36,28070,39,16,63491,0,0
241,43,146161,42,16,56621,0,0
242,20,28666,58,31,59283,1,0
243,36,77761,12,42,86140,0,0
244,37,141178,3,25,17923,0,0
245,49,56368,18,13,48591,0,0
246,24,26783,40,6,63261,0,0
247,58,131530,21,44,55336,0,0
248,50,61914,15,9,75083,0,1
249,57,90507,97,45,61948,1,0
250,56,147738,99,36,34002,1,0
251,35,99026,26,43,81098,0,0
252,57,135893,8,20,74016,0,0
253,18,131255,94,18,27672,0,0
254,28,130616,87,43,5213,1,0
255,45,87526,42,21,11293,0,0
256,42,90835,44,4,56860,0,0
257,40,65765,14,33,63507,0,0
258,48,39956,78,27,58134,1,0
259,47,107895,2,7,3100,0,1
260,59,66240,37,6,62997,0,0
261,52,141008,69,15,29172,0,0
262,24,57148,38,18,21132,0,0
263,33,114270,41,32,19199,0,0
264,43,147978,62,11,37609,0,0
265,19,24757,60,20,43965,0,0
266,18,39097,14,24,9016,0,0
267,29,30395,89,15,40779,0,0
268,22,36241,84,48,32881,1,0
269,54,123892,2,7,83594,0,1
270,49,47696,70,21,25472,1,0
271,26,135654,17,42,52813,0,0
272,58,90480,89,26,37021,1,0
273,52,66163,28,44,55131,0,0
274,36,39816,66,14,25087,0,0
275,33,69840,35,37,13828,0,0
276,20,122547,5,21,62610,0,0
277,37,72853,65,18,97664,0,0
278,41,44917,40,5,2401,0,0
279,50,116731,76,3,86179,0,0
280,41,41566,56,23,16193,1,0
281,28,95452,36,26,93389,0,0
282,25,82823,45,37,45864,0,0
283,53,141392,23,24,21307,0,0
284,55,40806,47,49,20611,0,0
285,57,95520,31,19,44791,0,0
286,37,21759,11,25,12950,0,0
287,52,146092,10,21,77240,0,0
288,42,61949,67,12,78403,0,0
289,52,112374,14,41,3745,0,0
290,42,22482,80,33,56243,1,0
291,46,44442,74,4,4866,0,0
292,35,53719,93,42,33245,1,0
293,63,78066,10,7,45724,0,1
294,35,113501,76,22,72354,1,0
295,19,22079,94,33,52374,1,0
296,52,22717,1,17,31116,0,0
297,33,79676,5,24,82029,0,0
298,58,47952,20,34,94574,0,0
299,53,106444,8,28,21447,0,0
300,50,62460,43,43,31431,0,0
301,21,110397,76,41,18908,1,0
302,50,92847,1,39,30336,0,0
303,31,113607,57,22,41992,1,0
304,38,109106,64,49,56350,1,0
305,37,38449,84,17,70561,0,0
306,25,53536,28,34,52955,0,0
307,24,84077,37,6,62240,0,0
308,20,58258,47,46,21093,0,0
309,34,68302,76,6,7155,0,0
310,50,145937,37,34,47607,0,0
311,29,48865,49,1,34487,0,0
312,39,26645,44,10,56668,0,0
313,39,139771,56,21,21963,1,0
314,63,58000,28,5,51124,0,1
315,47,46737,79,2,53870,0,0
316,55,31485,6,22,57547,0,0
317,55,58565,61,48,65110,1,0
318,62,45522,20,2,54554,0,1
319,25,139614,78,10,21936,0,0
320,44,85155,2,34,5426,0,0
321,44,75168,73,16,89839,0,0
322,51,72487,37,48,28606,0,0
323,38,149948,20,39,48832,0,0
324,47,32342,26,22,29151,0,0
325,50,60806,29,12,80303,0,0
326,45,68770,1,24,12308,0,0
327,64,98623,35,47,63522,0,0
328,50,123177,70,40,46671,1,0
329,22,119785,59,38,91306,1,0
330,36,95629,69,10,95108,0,0
331,21,140993,33,35,3204,0,0
332,52,72603,51,49,93769,1,0
333,34,146944,78,32,88265,1,0
334,61,132726,12,7,32131,0,1
335,45,101974,20,21,53428,0,0
336,47,125947,53,20,34870,0,0
337,46,46399,88,26,50067,1,0
338,63,148177,43,4,59585,0,0
339,23,105382,98,46,22607,1,0
340,52,101244,89,22,25968,1,0
341,58,129575,50,15,99934,0,0
342,54,135520,29,40,12908,0,0
343,41,130904,57,21,27423,1,0
344,46,96534,39,15,75707,0,0
345,63,75106,95,22,79257,1,0
346,48,132599,56,28,62215,1,0
347,52,50678,43,14,56835,0,0
348,50,96218,50,27,50429,0,0
349,38,83230,23,41,83152,0,0
350,49,134684,44,40,39458,0,0
351,40,94055,38,28,47169,0,0
352,50,76373,84,26,8659,1,0
353,20,51480,23,49,61614,0,0
354,35,105230,45,2,78240,0,0
355,42,88836,52,25,33793,1,0
356,59,92258,80,3,47473,0,0
357,48,59986,50,8,97762,0,0
358,20,44160,8,44,90388,0,0
359,57,105595,85,33,98618,1,0
360,63,121358,1,42,89330,0,0
361,41,99111,8,35,56751,0,0
362,49,84929,29,6,79915,0,1
